dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,x_sim,sim_0,sim_1
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-864_1.jpg,4796730343513556238-864_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.880615234375,7.564491271972656,27.880615234375,20.316123962402344
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-865_2.jpg,4796730343513556238-865_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.95115089416504,14.341471672058105,28.95115089416504,14.609679222106934
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-866_1.jpg,4796730343513556238-866_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.217119216918945,0.8824424743652344,24.217119216918945,23.33467674255371
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-869_5.jpg,4796730343513556238-869_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.10011863708496,1.495645523071289,21.10011863708496,19.604473114013672
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-86_1.jpg,4796730343513556238-86_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.567066192626953,6.214775085449219,26.567066192626953,20.352291107177734
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-870_3.jpg,4796730343513556238-870_3.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,24.654268264770508,-2.248342514038086,22.405925750732422,24.654268264770508
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-871_5.jpg,4796730343513556238-871_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.90547752380371,4.501852035522461,22.90547752380371,18.40362548828125
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-872_3.jpg,4796730343513556238-872_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,19.532705307006836,2.7758102416992188,19.532705307006836,16.756895065307617
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-873_4.jpg,4796730343513556238-873_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.401424407958984,13.452744483947754,26.401424407958984,12.94867992401123
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-876_2.jpg,4796730343513556238-876_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.21576690673828,8.64316177368164,27.21576690673828,18.57260513305664
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-877_3.jpg,4796730343513556238-877_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.31243324279785,6.264244079589844,27.31243324279785,21.048189163208008
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-878_4.jpg,4796730343513556238-878_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.690109252929688,9.75477409362793,27.690109252929688,17.935335159301758
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-879_2.jpg,4796730343513556238-879_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.75986099243164,9.212453842163086,25.75986099243164,16.547407150268555
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-87_5.jpg,4796730343513556238-87_5.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,20.928876876831055,-0.8163528442382812,20.112524032592773,20.928876876831055
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-880_6.jpg,4796730343513556238-880_6.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,22.637054443359375,-0.6841068267822266,21.95294761657715,22.637054443359375
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-883_3.jpg,4796730343513556238-883_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.333038330078125,9.178489685058594,27.333038330078125,18.15454864501953
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-884_5.jpg,4796730343513556238-884_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.829408645629883,2.893341064453125,24.829408645629883,21.936067581176758
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-885_0.jpg,4796730343513556238-885_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.630826950073242,2.1793956756591797,20.630826950073242,18.451431274414062
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-886_4.jpg,4796730343513556238-886_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.861370086669922,4.305456161499023,25.861370086669922,21.5559139251709
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-887_0.jpg,4796730343513556238-887_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.511850357055664,10.82080078125,30.511850357055664,19.691049575805664
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-888_2.jpg,4796730343513556238-888_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.46714973449707,10.695935249328613,26.46714973449707,15.771214485168457
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-889_5.jpg,4796730343513556238-889_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.28803062438965,8.948188781738281,28.28803062438965,19.339841842651367
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-88_4.jpg,4796730343513556238-88_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.292299270629883,9.048995971679688,27.292299270629883,18.243303298950195
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-890_7.jpg,4796730343513556238-890_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.529830932617188,12.325069427490234,28.529830932617188,16.204761505126953
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-891_2.jpg,4796730343513556238-891_2.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,24.139371871948242,-2.0455455780029297,22.093826293945312,24.139371871948242
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-892_5.jpg,4796730343513556238-892_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.063491821289062,8.588823318481445,24.063491821289062,15.474668502807617
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-893_2.jpg,4796730343513556238-893_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.406139373779297,5.884397506713867,25.406139373779297,19.52174186706543
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-894_0.jpg,4796730343513556238-894_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.19585418701172,0.19180679321289062,25.19585418701172,25.004047393798828
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-895_4.jpg,4796730343513556238-895_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.105653762817383,2.2409305572509766,23.105653762817383,20.864723205566406
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-896_0.jpg,4796730343513556238-896_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.036413192749023,10.412910461425781,28.036413192749023,17.623502731323242
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-897_0.jpg,4796730343513556238-897_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.701175689697266,6.9425811767578125,26.701175689697266,19.758594512939453
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-898_4.jpg,4796730343513556238-898_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.414709091186523,9.720388412475586,28.414709091186523,18.694320678710938
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-899_0.jpg,4796730343513556238-899_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.6359920501709,9.79641342163086,27.6359920501709,17.83957862854004
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-89_0.jpg,4796730343513556238-89_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.50374984741211,11.942439079284668,26.50374984741211,14.561310768127441
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-8_5.jpg,4796730343513556238-8_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.20425033569336,8.504087448120117,27.20425033569336,18.700162887573242
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-900_3.jpg,4796730343513556238-900_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.90659523010254,6.925764083862305,25.90659523010254,18.980831146240234
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-901_4.jpg,4796730343513556238-901_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.170021057128906,6.714338302612305,27.170021057128906,20.4556827545166
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-902_0.jpg,4796730343513556238-902_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.44925308227539,14.47308349609375,30.44925308227539,15.97616958618164
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-903_2.jpg,4796730343513556238-903_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.141464233398438,11.863797187805176,26.141464233398438,14.277667045593262
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-904_1.jpg,4796730343513556238-904_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.110450744628906,7.61871337890625,27.110450744628906,19.491737365722656
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-905_1.jpg,4796730343513556238-905_1.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.743005752563477,11.05811882019043,27.743005752563477,16.684886932373047
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-906_5.jpg,4796730343513556238-906_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.657276153564453,0.4010200500488281,21.657276153564453,21.256256103515625
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-907_0.jpg,4796730343513556238-907_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.78301239013672,1.6503639221191406,24.78301239013672,23.132648468017578
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-908_7.jpg,4796730343513556238-908_7.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,20.558027267456055,-1.9801483154296875,18.577878952026367,20.558027267456055
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-909_5.jpg,4796730343513556238-909_5.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,19.230690002441406,-2.362947463989258,16.86774253845215,19.230690002441406
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-90_5.jpg,4796730343513556238-90_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,19.248918533325195,0.7128772735595703,19.248918533325195,18.536041259765625
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-910_4.jpg,4796730343513556238-910_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.635475158691406,0.019140243530273438,24.635475158691406,24.616334915161133
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-911_4.jpg,4796730343513556238-911_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.618898391723633,6.783124923706055,25.618898391723633,18.835773468017578
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-912_7.jpg,4796730343513556238-912_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.920459747314453,0.6935634613037109,22.920459747314453,22.226896286010742
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-913_4.jpg,4796730343513556238-913_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.365510940551758,9.365667343139648,27.365510940551758,17.99984359741211
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-915_3.jpg,4796730343513556238-915_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.99188995361328,12.953006744384766,28.99188995361328,16.038883209228516
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-916_5.jpg,4796730343513556238-916_5.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,17.961750030517578,-1.7421245574951172,16.21962547302246,17.961750030517578
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-918_0.jpg,4796730343513556238-918_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.43709945678711,8.701265335083008,25.43709945678711,16.7358341217041
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-919_4.jpg,4796730343513556238-919_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.514856338500977,0.15051651000976562,21.514856338500977,21.36433982849121
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-920_2.jpg,4796730343513556238-920_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.001079559326172,8.91071891784668,27.001079559326172,18.090360641479492
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-921_0.jpg,4796730343513556238-921_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.431020736694336,11.581661224365234,29.431020736694336,17.8493595123291
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-922_7.jpg,4796730343513556238-922_7.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,25.39813232421875,-8.003156661987305,17.394975662231445,25.39813232421875
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-923_7.jpg,4796730343513556238-923_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.919063568115234,2.7155017852783203,20.919063568115234,18.203561782836914
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-924_0.jpg,4796730343513556238-924_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.069581985473633,6.037227630615234,26.069581985473633,20.0323543548584
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-925_2.jpg,4796730343513556238-925_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.38307762145996,8.417238235473633,27.38307762145996,18.965839385986328
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-926_0.jpg,4796730343513556238-926_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.637935638427734,8.177478790283203,27.637935638427734,19.46045684814453
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-928_6.jpg,4796730343513556238-928_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.48001480102539,2.484966278076172,21.48001480102539,18.99504852294922
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-929_0.jpg,4796730343513556238-929_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.923595428466797,9.87530517578125,27.923595428466797,18.048290252685547
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-92_0.jpg,4796730343513556238-92_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.74442481994629,9.482685089111328,27.74442481994629,18.26173973083496
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-930_2.jpg,4796730343513556238-930_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.597583770751953,4.305500030517578,25.597583770751953,21.292083740234375
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-931_5.jpg,4796730343513556238-931_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.061128616333008,2.250967025756836,24.061128616333008,21.810161590576172
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-932_2.jpg,4796730343513556238-932_2.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.145954132080078,10.328973770141602,27.145954132080078,16.816980361938477
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-934_6.jpg,4796730343513556238-934_6.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.402198791503906,6.633575439453125,22.402198791503906,15.768623352050781
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-935_2.jpg,4796730343513556238-935_2.jpg,n02087394,Rhodesian ridgeback,n02088364,beagle,22.962236404418945,-0.63397216796875,22.328264236450195,22.962236404418945
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-936_3.jpg,4796730343513556238-936_3.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.577058792114258,2.4022598266601562,24.577058792114258,22.1747989654541
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-937_7.jpg,4796730343513556238-937_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,18.148521423339844,0.8763370513916016,18.148521423339844,17.272184371948242
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-938_7.jpg,4796730343513556238-938_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.643489837646484,9.326465606689453,28.643489837646484,19.31702423095703
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-939_0.jpg,4796730343513556238-939_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.09815216064453,16.230647087097168,31.09815216064453,14.867505073547363
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-93_5.jpg,4796730343513556238-93_5.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.30319595336914,12.865471839904785,26.30319595336914,13.437724113464355
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-940_4.jpg,4796730343513556238-940_4.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.98690414428711,10.05698013305664,27.98690414428711,17.92992401123047
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-941_0.jpg,4796730343513556238-941_0.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.826892852783203,3.2431774139404297,27.826892852783203,24.583715438842773
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-94_7.jpg,4796730343513556238-94_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,16.022430419921875,2.9218034744262695,16.022430419921875,13.100626945495605
poc/woof,synth,poc\woof\synthetic2c\n02087394\4796730343513556238-95_7.jpg,4796730343513556238-95_7.jpg,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,19.356796264648438,0.42404937744140625,19.356796264648438,18.93274688720703
