type,model,epoch,train_learning_rate,test_loss,test_acc1,test_acc5
stfdogs,mbn2-synthetic-200,98,0.1,4.956884496352252,11.82983682983683,34.72027972027972
stfdogs,mbn2-mix-200,98,0.1,1.7656234292423023,51.74825174825175,84.31235431235432
stfdogs,base-200,98,0.1,2.3722971747903263,48.49650349650349,78.82284382284382
stfdogs,synthetic-200,99,0.1,7.247986288631663,10.011655011655012,30.20979020979021
stfdogs,mix-200,99,0.1,2.0312246434828816,52.76223776223776,83.25174825174825
stfdogs,mbn2-base-200,99,0.1,1.6267102185417623,57.41258741258741,85.53613053613054
stfdogs,mbn2-synthetic-200,99,0.1,4.647925432990579,13.263403263403264,36.934731934731936
stfdogs,mbn2-mix-200,99,0.1,1.7201676088220932,52.47086247086247,84.009324009324
stfdogs,base-200,99,0.1,2.30670233333812,51.095571095571096,80.92074592074592
stfdogs,synthetic-200,100,0.01,5.468916500315947,13.356643356643357,37.07459207459208
stfdogs,mix-200,100,0.01,1.6764128067914177,59.137529137529135,86.99300699300699
stfdogs,mbn2-base-200,100,0.01,1.336050370160271,63.64801864801865,89.62703962703962
stfdogs,mbn2-synthetic-200,100,0.01,4.086599910960478,16.934731934731936,43.35664335664335
stfdogs,mbn2-mix-200,100,0.01,1.1961638506721048,64.91841491841492,90.94405594405596
stfdogs,base-200,100,0.01,1.8482406840604892,57.41258741258741,84.61538461538461
stfdogs,synthetic-200,101,0.01,5.482786290785846,13.787878787878787,37.42424242424242
stfdogs,mix-200,101,0.01,1.6740990807028375,59.66200466200466,87.3892773892774
stfdogs,mbn2-base-200,101,0.01,1.318609910852769,64.17249417249417,90.15151515151516
stfdogs,mbn2-synthetic-200,101,0.01,4.133230321547565,16.63170163170163,43.578088578088575
stfdogs,mbn2-mix-200,101,0.01,1.1795686833998735,65.81585081585082,91.48018648018648
stfdogs,base-200,101,0.01,1.8392510133631088,58.053613053613056,84.81351981351982
stfdogs,synthetic-200,102,0.01,5.438641267664292,13.554778554778554,36.91142191142191
stfdogs,mix-200,102,0.01,1.6482316185446346,60.55944055944056,87.50582750582751
stfdogs,mbn2-base-200,102,0.01,1.3215724720674402,64.48717948717949,90.11655011655012
stfdogs,mbn2-synthetic-200,102,0.01,4.276523365693934,15.885780885780886,42.28438228438228
stfdogs,mbn2-mix-200,102,0.01,1.1712322235107422,66.2004662004662,91.62004662004662
stfdogs,base-200,102,0.01,1.821937224444221,57.83216783216783,84.88344988344988
stfdogs,synthetic-200,103,0.01,5.463873470530791,13.566433566433568,37.06293706293706
stfdogs,mix-200,103,0.01,1.6514978969798368,60.45454545454545,87.16783216783217
stfdogs,mbn2-base-200,103,0.01,1.3210666880888098,64.88344988344988,90.02331002331002
stfdogs,mbn2-synthetic-200,103,0.01,4.197369743795956,16.63170163170163,43.07692307692308
stfdogs,mbn2-mix-200,103,0.01,1.1663673625272863,66.06060606060606,91.32867132867132
stfdogs,base-200,103,0.01,1.8233212863697723,57.7972027972028,85.02331002331002
stfdogs,synthetic-200,104,0.01,5.427966847139246,13.566433566433568,37.2960372960373
stfdogs,mix-200,104,0.01,1.6581413044649012,60.20979020979021,87.45920745920746
stfdogs,mbn2-base-200,104,0.01,1.3203463834874771,64.84848484848484,90.46620046620046
stfdogs,mbn2-synthetic-200,104,0.01,4.209630180807674,16.96969696969697,43.857808857808855
stfdogs,mbn2-mix-200,104,0.01,1.1765067156623392,66.31701631701631,91.23543123543124
stfdogs,base-200,104,0.01,1.818310344920439,57.83216783216783,84.76689976689977
stfdogs,synthetic-200,105,0.01,5.500650742474725,13.706293706293708,37.47086247086247
stfdogs,mix-200,105,0.01,1.6505352469051586,60.29137529137529,87.44755244755245
stfdogs,mbn2-base-200,105,0.01,1.3139413945815142,64.6969696969697,90.55944055944056
stfdogs,mbn2-synthetic-200,105,0.01,4.394026812385111,15.477855477855478,41.53846153846154
stfdogs,mbn2-mix-200,105,0.01,1.1851040335262524,66.24708624708624,91.48018648018648
stfdogs,base-200,105,0.01,1.8313606486600988,57.96037296037296,84.5920745920746
stfdogs,synthetic-200,106,0.01,5.439530765309053,13.72960372960373,37.24941724941725
stfdogs,mix-200,106,0.01,1.651806438670439,60.86247086247087,87.4009324009324
stfdogs,mbn2-base-200,106,0.01,1.311550028183881,64.75524475524476,90.45454545454544
stfdogs,mbn2-synthetic-200,106,0.01,4.2071973015280335,16.8997668997669,43.1934731934732
stfdogs,mbn2-mix-200,106,0.01,1.1748085021972656,66.82983682983684,91.55011655011656
stfdogs,base-200,106,0.01,1.807368558995864,58.1934731934732,84.98834498834499
stfdogs,synthetic-200,107,0.01,5.447348650764017,13.58974358974359,36.934731934731936
stfdogs,mix-200,107,0.01,1.6419365826775043,60.62937062937063,87.35431235431236
stfdogs,mbn2-base-200,107,0.01,1.3350226458381205,64.81351981351982,90.12820512820512
stfdogs,mbn2-synthetic-200,107,0.01,4.349840500775506,16.503496503496503,42.63403263403264
stfdogs,mbn2-mix-200,107,0.01,1.1884168737074907,66.3986013986014,91.46853146853148
stfdogs,base-200,107,0.01,1.808032989501953,58.37995337995338,84.8018648018648
stfdogs,synthetic-200,108,0.01,5.488583733053768,13.403263403263404,36.92307692307692
stfdogs,mix-200,108,0.01,1.656698563519646,60.6993006993007,87.06293706293707
stfdogs,mbn2-base-200,108,0.01,1.3276719486012178,64.87179487179488,90.67599067599068
stfdogs,mbn2-synthetic-200,108,0.01,4.260503881117877,16.876456876456878,43.81118881118881
stfdogs,mbn2-mix-200,108,0.01,1.1872177124023438,66.5034965034965,91.48018648018648
stfdogs,base-200,108,0.01,1.8056992923512176,58.21678321678322,85.23310023310023
stfdogs,synthetic-200,109,0.01,5.392826753504136,13.263403263403264,36.98135198135199
stfdogs,mix-200,109,0.01,1.6468005460851334,61.13053613053613,87.21445221445221
stfdogs,mbn2-base-200,109,0.01,1.3312037972842945,65.20979020979021,90.6060606060606
stfdogs,mbn2-synthetic-200,109,0.01,4.350493487189798,16.013986013986013,42.4009324009324
stfdogs,mbn2-mix-200,109,0.01,1.193117478314568,66.3053613053613,91.57342657342656
stfdogs,base-200,109,0.01,1.8179859834558825,58.21678321678322,84.91841491841492
stfdogs,synthetic-200,110,0.01,5.47420456830193,13.461538461538462,37.41258741258741
stfdogs,mix-200,110,0.01,1.651035421034869,61.07226107226107,87.15617715617715
stfdogs,mbn2-base-200,110,0.01,1.3382689532111671,64.97668997668998,90.25641025641026
stfdogs,mbn2-synthetic-200,110,0.01,4.387834885541131,16.386946386946388,42.89044289044289
stfdogs,mbn2-mix-200,110,0.01,1.2008298986098345,66.72494172494173,91.34032634032634
stfdogs,base-200,110,0.01,1.804111929500804,58.26340326340326,84.87179487179488
stfdogs,synthetic-200,111,0.01,5.578550002154182,12.937062937062937,37.01631701631702
stfdogs,mix-200,111,0.01,1.6644507015452663,60.60606060606061,87.10955710955712
stfdogs,mbn2-base-200,111,0.01,1.3393936157226562,64.62703962703962,90.32634032634031
stfdogs,mbn2-synthetic-200,111,0.01,4.434349060058594,16.11888111888112,42.75058275058275
stfdogs,mbn2-mix-200,111,0.01,1.1955649432014015,66.58508158508158,91.57342657342656
stfdogs,base-200,111,0.01,1.808980717378504,58.24009324009324,85.03496503496504
stfdogs,synthetic-200,112,0.01,5.310747931985294,14.00932400932401,39.24242424242424
stfdogs,mix-200,112,0.01,1.6635811749626608,61.17715617715618,87.35431235431236
stfdogs,mbn2-base-200,112,0.01,1.344620760749368,64.83682983682984,90.33799533799534
stfdogs,mbn2-synthetic-200,112,0.01,4.408354815314798,16.55011655011655,42.76223776223776
stfdogs,mbn2-mix-200,112,0.01,1.2128780589384192,66.15384615384616,91.28205128205128
stfdogs,base-200,112,0.01,1.8082804960363053,57.97202797202797,84.74358974358974
stfdogs,synthetic-200,113,0.01,5.46982753978056,13.37995337995338,37.54079254079254
stfdogs,mix-200,113,0.01,1.658796086030848,61.08391608391609,87.02797202797203
stfdogs,mbn2-base-200,113,0.01,1.343830108642578,64.93006993006993,90.33799533799534
stfdogs,mbn2-synthetic-200,113,0.01,4.303987839642693,17.074592074592076,43.1934731934732
stfdogs,mbn2-mix-200,113,0.01,1.2216845119700712,66.53846153846153,91.3986013986014
stfdogs,base-200,113,0.01,1.8199394450468176,58.18181818181818,84.77855477855478
stfdogs,synthetic-200,114,0.01,5.528415904325597,13.508158508158507,36.92307692307692
stfdogs,mix-200,114,0.01,1.6683727713192211,60.75757575757576,87.05128205128206
stfdogs,mbn2-base-200,114,0.01,1.342407787547392,64.81351981351982,90.31468531468532
stfdogs,mbn2-synthetic-200,114,0.01,4.402245914234834,16.41025641025641,42.68065268065268
stfdogs,mbn2-mix-200,114,0.01,1.2040627423454733,66.53846153846153,91.64335664335664
stfdogs,base-200,114,0.01,1.8017929301542397,58.32167832167832,84.68531468531468
stfdogs,synthetic-200,115,0.01,5.440936817842371,13.881118881118882,37.7972027972028
stfdogs,mix-200,115,0.01,1.6602714762968176,60.99067599067599,87.14452214452214
stfdogs,mbn2-base-200,115,0.01,1.340533649220186,65.05827505827506,90.33799533799534
stfdogs,mbn2-synthetic-200,115,0.01,4.42142531451057,16.25874125874126,42.24941724941725
stfdogs,mbn2-mix-200,115,0.01,1.216060526230756,66.04895104895105,91.25874125874124
stfdogs,base-200,115,0.01,1.806042054120232,57.98368298368298,84.93006993006993
stfdogs,synthetic-200,116,0.01,5.383675967945772,13.58974358974359,37.41258741258741
stfdogs,mix-200,116,0.01,1.6418736401726215,60.86247086247087,87.41258741258741
stfdogs,mbn2-base-200,116,0.01,1.3636559879078585,64.6969696969697,90.11655011655012
stfdogs,mbn2-synthetic-200,116,0.01,4.398334727567785,16.958041958041957,42.995337995338
stfdogs,mbn2-mix-200,116,0.01,1.210244571461397,66.91142191142191,91.36363636363636
stfdogs,base-200,116,0.01,1.8114776611328125,58.11188811188811,84.5104895104895
stfdogs,synthetic-200,117,0.01,5.5531019323012405,13.356643356643357,37.494172494172496
stfdogs,mix-200,117,0.01,1.6572406993192783,60.80419580419581,87.01631701631702
stfdogs,mbn2-base-200,117,0.01,1.364950292250689,64.91841491841492,90.32634032634031
stfdogs,mbn2-synthetic-200,117,0.01,4.3818956262925095,17.202797202797203,43.63636363636363
stfdogs,mbn2-mix-200,117,0.01,1.2309101329130283,66.36363636363636,91.37529137529135
stfdogs,base-200,117,0.01,1.8050412570728973,58.018648018648015,84.83682983682984
stfdogs,synthetic-200,118,0.01,5.4685534308938415,13.72960372960373,37.64568764568765
stfdogs,mix-200,118,0.01,1.673313253066119,60.29137529137529,86.8997668997669
stfdogs,mbn2-base-200,118,0.01,1.3696443894330192,65.02331002331002,90.33799533799534
stfdogs,mbn2-synthetic-200,118,0.01,4.401293586282169,16.946386946386948,43.49650349650349
stfdogs,mbn2-mix-200,118,0.01,1.2341785430908203,66.03729603729603,91.1888111888112
stfdogs,base-200,118,0.01,1.824070089003619,57.72727272727273,84.32400932400932
stfdogs,synthetic-200,119,0.01,5.587153266457951,13.216783216783217,36.45687645687646
stfdogs,mix-200,119,0.01,1.6751677569221048,60.57109557109557,87.0979020979021
stfdogs,mbn2-base-200,119,0.01,1.3533450855928308,64.93006993006993,90.43123543123544
stfdogs,mbn2-synthetic-200,119,0.01,4.480944465188419,15.804195804195803,41.75990675990676
stfdogs,mbn2-mix-200,119,0.01,1.2439505633185892,66.13053613053613,91.23543123543124
stfdogs,base-200,119,0.01,1.805612339692957,57.83216783216783,84.97668997668998
stfdogs,synthetic-200,120,0.01,5.279521268956802,14.044289044289044,38.1002331002331
stfdogs,mix-200,120,0.01,1.6627517027013443,60.60606060606061,86.98135198135198
stfdogs,mbn2-base-200,120,0.01,1.351006788365981,65.01165501165501,90.08158508158508
stfdogs,mbn2-synthetic-200,120,0.01,4.392188577090993,16.724941724941726,42.7039627039627
stfdogs,mbn2-mix-200,120,0.01,1.2525841208065258,66.13053613053613,91.10722610722613
stfdogs,base-200,120,0.01,1.8004701277788948,58.27505827505828,84.61538461538461
stfdogs,synthetic-200,121,0.01,5.536461325252757,13.473193473193474,37.505827505827504
stfdogs,mix-200,121,0.01,1.6709489261402803,60.41958041958042,87.01631701631702
stfdogs,mbn2-base-200,121,0.01,1.3683413337258732,64.86013986013987,90.1981351981352
stfdogs,mbn2-synthetic-200,121,0.01,4.424942465389476,16.876456876456878,43.70629370629371
stfdogs,mbn2-mix-200,121,0.01,1.2503307566923254,65.95571095571096,91.11888111888112
stfdogs,base-200,121,0.01,1.817558737362132,57.97202797202797,84.5104895104895
stfdogs,synthetic-200,122,0.01,5.526734296013327,13.554778554778554,37.214452214452216
stfdogs,mix-200,122,0.01,1.6761976129868452,60.67599067599068,86.8065268065268
stfdogs,mbn2-base-200,122,0.01,1.3705087549546189,64.67365967365967,90.0932400932401
stfdogs,mbn2-synthetic-200,122,0.01,4.424418281106388,16.63170163170163,43.27505827505828
stfdogs,mbn2-mix-200,122,0.01,1.2473904104793774,66.25874125874125,91.3053613053613
stfdogs,base-200,122,0.01,1.818586125093348,58.34498834498834,84.53379953379954
stfdogs,synthetic-200,123,0.01,5.418530632467831,13.86946386946387,38.14685314685315
stfdogs,mix-200,123,0.01,1.6732512081370634,60.26806526806527,86.87645687645687
stfdogs,mbn2-base-200,123,0.01,1.365063611198874,64.95337995337995,90.16317016317016
stfdogs,mbn2-synthetic-200,123,0.01,4.5386819278492645,16.25874125874126,42.07459207459208
stfdogs,mbn2-mix-200,123,0.01,1.245095645680147,66.56177156177156,91.002331002331
stfdogs,base-200,123,0.01,1.826996410594267,57.66899766899767,84.53379953379954
stfdogs,synthetic-200,124,0.01,5.55862112606273,13.671328671328672,37.505827505827504
stfdogs,mix-200,124,0.01,1.668270559871898,60.36130536130536,87.03962703962704
stfdogs,mbn2-base-200,124,0.01,1.374499377082376,64.75524475524476,90.26806526806529
stfdogs,mbn2-synthetic-200,124,0.01,4.47895274442785,17.03962703962704,42.91375291375292
stfdogs,mbn2-mix-200,124,0.01,1.2489841685575598,66.36363636363636,91.2004662004662
stfdogs,base-200,124,0.01,1.81160623887006,58.27505827505828,84.87179487179488
stfdogs,synthetic-200,125,0.01,5.273932064280791,14.28904428904429,38.46153846153846
stfdogs,mix-200,125,0.01,1.6559212628532858,60.815850815850816,87.16783216783217
stfdogs,mbn2-base-200,125,0.01,1.3861785215490006,64.53379953379954,90.15151515151516
stfdogs,mbn2-synthetic-200,125,0.01,4.524340461282169,16.666666666666668,43.07692307692308
stfdogs,mbn2-mix-200,125,0.01,1.2664785946116728,65.96736596736596,91.04895104895104
stfdogs,base-200,125,0.01,1.7948766596177046,58.42657342657343,84.91841491841492
stfdogs,synthetic-200,126,0.01,5.529184229233685,13.624708624708624,37.31934731934732
stfdogs,mix-200,126,0.01,1.6556537852567783,60.76923076923077,87.17948717948718
stfdogs,mbn2-base-200,126,0.01,1.373989329618566,65.25641025641026,90.31468531468532
stfdogs,mbn2-synthetic-200,126,0.01,4.516181048224954,16.21212121212121,42.26107226107226
stfdogs,mbn2-mix-200,126,0.01,1.2558499504538143,66.31701631701631,91.35198135198137
stfdogs,base-200,126,0.01,1.807032865636489,58.065268065268064,84.48717948717949
stfdogs,synthetic-200,127,0.01,5.501380920410156,13.135198135198134,36.8997668997669
stfdogs,mix-200,127,0.01,1.6618774638456455,60.73426573426573,86.96969696969697
stfdogs,mbn2-base-200,127,0.01,1.3895598018870634,65.11655011655012,90.02331002331002
stfdogs,mbn2-synthetic-200,127,0.01,4.4330753999597885,16.96969696969697,43.50815850815851
stfdogs,mbn2-mix-200,127,0.01,1.260134304271025,65.97902097902097,91.5034965034965
stfdogs,base-200,127,0.01,1.8141349343692557,58.42657342657343,84.44055944055944
stfdogs,synthetic-200,128,0.01,5.436939015107996,13.811188811188812,37.33100233100233
stfdogs,mix-200,128,0.01,1.6750997655531938,60.827505827505824,87.15617715617715
stfdogs,mbn2-base-200,128,0.01,1.3911947362563188,65.03496503496504,90.11655011655012
stfdogs,mbn2-synthetic-200,128,0.01,4.580263025620404,16.526806526806528,42.505827505827504
stfdogs,mbn2-mix-200,128,0.01,1.2734260559082031,65.53613053613054,91.04895104895104
stfdogs,base-200,128,0.01,1.80697598176844,58.31002331002331,84.62703962703962
stfdogs,synthetic-200,129,0.01,5.521333582261029,13.205128205128204,37.05128205128205
stfdogs,mix-200,129,0.01,1.6906118953929228,60.73426573426573,87.28438228438229
stfdogs,mbn2-base-200,129,0.01,1.3896452959846048,64.86013986013987,90.01165501165501
stfdogs,mbn2-synthetic-200,129,0.01,4.739146513097427,15.384615384615383,40.51282051282051
stfdogs,mbn2-mix-200,129,0.01,1.2715754789464615,65.5944055944056,91.002331002331
stfdogs,base-200,129,0.01,1.807662515079274,57.94871794871795,84.48717948717949
stfdogs,synthetic-200,130,0.01,5.558137781479779,13.7995337995338,36.58508158508158
stfdogs,mix-200,130,0.01,1.6778048347024357,60.61771561771562,87.06293706293707
stfdogs,mbn2-base-200,130,0.01,1.3972708758185892,64.74358974358974,90.25641025641026
stfdogs,mbn2-synthetic-200,130,0.01,4.608411003561581,16.177156177156178,42.54079254079254
stfdogs,mbn2-mix-200,130,0.01,1.2863828995648552,65.73426573426573,91.002331002331
stfdogs,base-200,130,0.01,1.8248311211081112,58.00699300699301,84.45221445221445
stfdogs,synthetic-200,131,0.01,5.4040374755859375,14.090909090909092,37.98368298368298
stfdogs,mix-200,131,0.01,1.6719882067512064,61.22377622377623,87.02797202797203
stfdogs,mbn2-base-200,131,0.01,1.4012350194594438,64.88344988344988,89.8018648018648
stfdogs,mbn2-synthetic-200,131,0.01,4.592720480526195,16.247086247086248,42.07459207459208
stfdogs,mbn2-mix-200,131,0.01,1.2714334375718062,65.9090909090909,91.11888111888112
stfdogs,base-200,131,0.01,1.8120323629940256,58.1934731934732,84.6969696969697
stfdogs,synthetic-200,132,0.01,5.515291101792279,13.228438228438227,37.17948717948718
stfdogs,mix-200,132,0.01,1.6990084928624771,60.60606060606061,86.92307692307692
stfdogs,mbn2-base-200,132,0.01,1.3946935990277458,64.91841491841492,90.26806526806529
stfdogs,mbn2-synthetic-200,132,0.01,4.692379222196691,16.293706293706293,41.64335664335665
stfdogs,mbn2-mix-200,132,0.01,1.282842299517463,65.41958041958041,91.02564102564102
stfdogs,base-200,132,0.01,1.8186128279742075,57.773892773892776,84.53379953379954
stfdogs,synthetic-200,133,0.01,5.507948931525736,13.65967365967366,36.77156177156177
stfdogs,mix-200,133,0.01,1.6768019059125114,60.88578088578089,86.84149184149184
stfdogs,mbn2-base-200,133,0.01,1.3938981224508846,64.95337995337995,89.96503496503496
stfdogs,mbn2-synthetic-200,133,0.01,4.573077482335708,16.223776223776223,41.5967365967366
stfdogs,mbn2-mix-200,133,0.01,1.2776614918428308,66.15384615384616,91.2004662004662
stfdogs,base-200,133,0.01,1.81129612642176,58.43822843822844,84.56876456876456
stfdogs,synthetic-200,134,0.01,5.456498538746553,13.613053613053612,37.27272727272727
stfdogs,mix-200,134,0.01,1.686113357543945,60.722610722610725,86.87645687645687
stfdogs,mbn2-base-200,134,0.01,1.3996053583481731,64.79020979020979,89.8018648018648
stfdogs,mbn2-synthetic-200,134,0.01,4.49114002900965,16.736596736596738,42.83216783216783
stfdogs,mbn2-mix-200,134,0.01,1.2964770373176129,65.20979020979021,91.10722610722613
stfdogs,base-200,134,0.01,1.8094988430247587,57.84382284382284,84.74358974358974
stfdogs,synthetic-200,135,0.01,5.542528489056756,13.44988344988345,36.55011655011655
stfdogs,mix-200,135,0.01,1.702866049373851,60.45454545454545,86.45687645687646
stfdogs,mbn2-base-200,135,0.01,1.4036014781278725,64.75524475524476,90.15151515151516
stfdogs,mbn2-synthetic-200,135,0.01,4.545290329877068,16.317016317016318,41.96969696969697
stfdogs,mbn2-mix-200,135,0.01,1.3252934848561009,65.11655011655012,91.15384615384616
stfdogs,base-200,135,0.01,1.830977944766774,57.85547785547786,84.5920745920746
stfdogs,synthetic-200,136,0.01,5.564294702866498,13.205128205128204,36.57342657342657
stfdogs,mix-200,136,0.01,1.6900957892922794,60.1981351981352,86.8065268065268
