dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,x_sim,sim_0,sim_1
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-255_0.jpg,18316237598377439927-255_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.401790618896484,-11.586902618408203,12.814888000488281,24.401790618896484
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-256_0.jpg,18316237598377439927-256_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.851167678833008,-7.136938095092773,16.714229583740234,23.851167678833008
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-257_15.jpg,18316237598377439927-257_15.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.301036834716797,-13.834732055664062,14.466304779052734,28.301036834716797
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-258_15.jpg,18316237598377439927-258_15.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.460886001586914,-10.776750564575195,13.684135437011719,24.460886001586914
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-259_14.jpg,18316237598377439927-259_14.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.284265518188477,-10.150311470031738,12.133954048156738,22.284265518188477
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-25_5.jpg,18316237598377439927-25_5.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.06792640686035,-9.908639907836914,10.159286499023438,20.06792640686035
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-262_2.jpg,18316237598377439927-262_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.412460327148438,-8.598465919494629,12.813994407653809,21.412460327148438
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-271_0.jpg,18316237598377439927-271_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.820890426635742,-13.539302825927734,10.281587600708008,23.820890426635742
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-272_5.jpg,18316237598377439927-272_5.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.81702995300293,-2.5324392318725586,15.284590721130371,17.81702995300293
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-277_14.jpg,18316237598377439927-277_14.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.299266815185547,-15.67409610748291,11.625170707702637,27.299266815185547
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-278_7.jpg,18316237598377439927-278_7.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.02583885192871,-8.342891216278076,7.682947635650635,16.02583885192871
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-298_3.jpg,18316237598377439927-298_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.089557647705078,-13.261136054992676,6.828421592712402,20.089557647705078
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-299_6.jpg,18316237598377439927-299_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.795352935791016,-5.382685661315918,11.412667274475098,16.795352935791016
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-29_9.jpg,18316237598377439927-29_9.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.228654861450195,-0.18866920471191406,16.03998565673828,16.228654861450195
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-2_0.jpg,18316237598377439927-2_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.813425064086914,-11.572455406188965,14.24096965789795,25.813425064086914
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-304_9.jpg,18316237598377439927-304_9.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.550601959228516,-8.538006782531738,9.012595176696777,17.550601959228516
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-305_1.jpg,18316237598377439927-305_1.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.868915557861328,-10.725229263305664,15.143686294555664,25.868915557861328
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-312_1.jpg,18316237598377439927-312_1.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.212055206298828,-10.559064865112305,15.652990341186523,26.212055206298828
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-313_12.jpg,18316237598377439927-313_12.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.618852615356445,-7.967689514160156,12.651163101196289,20.618852615356445
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-319_14.jpg,18316237598377439927-319_14.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.649658203125,-10.405208587646484,14.244449615478516,24.649658203125
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-31_0.jpg,18316237598377439927-31_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.320415496826172,-13.318029403686523,14.002386093139648,27.320415496826172
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-322_15.jpg,18316237598377439927-322_15.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.06961441040039,-11.916679382324219,13.152935028076172,25.06961441040039
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-323_11.jpg,18316237598377439927-323_11.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.423925399780273,-6.575468063354492,16.84845733642578,23.423925399780273
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-324_2.jpg,18316237598377439927-324_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.44403076171875,-3.566244125366211,15.877786636352539,19.44403076171875
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-326_0.jpg,18316237598377439927-326_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.414369583129883,-7.988767623901367,9.425601959228516,17.414369583129883
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-329_6.jpg,18316237598377439927-329_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",15.544427871704102,-10.173595905303955,5.3708319664001465,15.544427871704102
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-330_15.jpg,18316237598377439927-330_15.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.734317779541016,-7.561979293823242,11.172338485717773,18.734317779541016
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-334_3.jpg,18316237598377439927-334_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.070146560668945,-8.549924850463867,13.520221710205078,22.070146560668945
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-336_2.jpg,18316237598377439927-336_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.68221092224121,-4.723919868469238,11.958291053771973,16.68221092224121
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-337_7.jpg,18316237598377439927-337_7.jpg,n03000684,"chain saw, chainsaw",n02979186,cassette player,18.57251739501953,0.31291961669921875,18.57251739501953,18.259597778320312
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-338_3.jpg,18316237598377439927-338_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.00394058227539,-11.344268798828125,10.659671783447266,22.00394058227539
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-339_6.jpg,18316237598377439927-339_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.18670082092285,-13.088932991027832,8.09776782989502,21.18670082092285
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-33_7.jpg,18316237598377439927-33_7.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.533241271972656,-8.897811889648438,13.635429382324219,22.533241271972656
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-340_3.jpg,18316237598377439927-340_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.765642166137695,-3.5599021911621094,19.205739974975586,22.765642166137695
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-341_4.jpg,18316237598377439927-341_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.67951011657715,-7.644626617431641,10.034883499145508,17.67951011657715
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-342_0.jpg,18316237598377439927-342_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.605859756469727,-11.360373497009277,14.24548625946045,25.605859756469727
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-347_14.jpg,18316237598377439927-347_14.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.01331901550293,-10.886603355407715,10.126715660095215,21.01331901550293
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-349_6.jpg,18316237598377439927-349_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.628995895385742,-5.420673370361328,14.208322525024414,19.628995895385742
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-350_0.jpg,18316237598377439927-350_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.52513313293457,-13.270854949951172,14.254278182983398,27.52513313293457
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-351_6.jpg,18316237598377439927-351_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.821870803833008,-5.654811859130859,15.167058944702148,20.821870803833008
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-353_6.jpg,18316237598377439927-353_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.665332794189453,-5.423035621643066,11.242297172546387,16.665332794189453
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-354_0.jpg,18316237598377439927-354_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.086435317993164,-13.566104888916016,14.520330429077148,28.086435317993164
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-358_2.jpg,18316237598377439927-358_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.174020767211914,-2.6769466400146484,14.497074127197266,17.174020767211914
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-359_2.jpg,18316237598377439927-359_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.413108825683594,-9.022719383239746,11.390389442443848,20.413108825683594
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-361_4.jpg,18316237598377439927-361_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",14.65812873840332,-1.7997989654541016,12.858329772949219,14.65812873840332
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-363_4.jpg,18316237598377439927-363_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.285240173339844,-7.119174957275391,12.166065216064453,19.285240173339844
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-365_6.jpg,18316237598377439927-365_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.678260803222656,-4.668532371520996,13.00972843170166,17.678260803222656
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-366_15.jpg,18316237598377439927-366_15.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",29.423219680786133,-16.172961235046387,13.250258445739746,29.423219680786133
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-367_8.jpg,18316237598377439927-367_8.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.046955108642578,-6.304354667663574,11.742600440979004,18.046955108642578
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-371_7.jpg,18316237598377439927-371_7.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",12.40038013458252,-0.046566009521484375,12.353814125061035,12.40038013458252
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-374_5.jpg,18316237598377439927-374_5.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.923507690429688,-7.844122886657715,11.079384803771973,18.923507690429688
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-376_2.jpg,18316237598377439927-376_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.605920791625977,-3.5240535736083984,16.081867218017578,19.605920791625977
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-377_2.jpg,18316237598377439927-377_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",27.54501724243164,-13.400411605834961,14.14460563659668,27.54501724243164
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-379_5.jpg,18316237598377439927-379_5.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.360958099365234,-2.4536733627319336,15.9072847366333,18.360958099365234
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-382_6.jpg,18316237598377439927-382_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.871971130371094,-1.595865249633789,15.276105880737305,16.871971130371094
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-383_0.jpg,18316237598377439927-383_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.3501033782959,-8.41914176940918,13.930961608886719,22.3501033782959
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-384_9.jpg,18316237598377439927-384_9.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.458332061767578,-6.449901580810547,11.008430480957031,17.458332061767578
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-386_11.jpg,18316237598377439927-386_11.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.038671493530273,-8.35387134552002,12.684800148010254,21.038671493530273
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-387_0.jpg,18316237598377439927-387_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.453750610351562,-11.691140174865723,12.76261043548584,24.453750610351562
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-388_2.jpg,18316237598377439927-388_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",26.022417068481445,-11.787333488464355,14.23508358001709,26.022417068481445
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-389_1.jpg,18316237598377439927-389_1.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.589139938354492,-9.665541648864746,10.923598289489746,20.589139938354492
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-38_4.jpg,18316237598377439927-38_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.72566795349121,-11.918975830078125,11.806692123413086,23.72566795349121
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-396_6.jpg,18316237598377439927-396_6.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.7365665435791,-6.088249206542969,16.648317337036133,22.7365665435791
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-39_5.jpg,18316237598377439927-39_5.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.03114891052246,-5.835278511047363,13.195870399475098,19.03114891052246
poc/imagenette,synth,poc\imagenette\synthetic2c\n03000684\18316237598377439927-3_13.jpg,18316237598377439927-3_13.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.033409118652344,-6.039739608764648,12.993669509887695,19.033409118652344
