,dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,delta_sim,sim_0,sim_1,clf_pred_class,clf_pred_classname,y_conf,correct,clf_pred_class_mix,clf_pred_classname_mix,y_conf_mix,correct_mix
4157,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-609_4.jpg,18316237598377439927-609_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.490982055664062,-1.757925033569336,15.733057022094728,17.490982055664062,n02979186,cassette player,0.78422713,0,n03000684,"chain saw, chainsaw",0.9996506,1
4158,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-60_7.jpg,18316237598377439927-60_7.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.92607879638672,-7.392974853515625,11.533103942871094,18.92607879638672,n03000684,"chain saw, chainsaw",0.028246742,1,n03000684,"chain saw, chainsaw",0.9999418,1
4159,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-610_5.jpg,18316237598377439927-610_5.jpg,n03000684,"chain saw, chainsaw",n02979186,cassette player,15.82667350769043,2.6914281845092773,15.82667350769043,13.135245323181152,n02979186,cassette player,0.4047828,0,n03000684,"chain saw, chainsaw",0.99909437,1
4160,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-611_7.jpg,18316237598377439927-611_7.jpg,n03000684,"chain saw, chainsaw",n02979186,cassette player,13.793182373046877,0.7072029113769531,13.793182373046877,13.085979461669922,n02979186,cassette player,0.27736306,0,n03000684,"chain saw, chainsaw",0.9812284,1
4161,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-612_2.jpg,18316237598377439927-612_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.402956008911133,-2.990213394165039,13.412742614746094,16.402956008911133,n02979186,cassette player,0.43317303,0,n03000684,"chain saw, chainsaw",0.9957045,1
4162,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-613_5.jpg,18316237598377439927-613_5.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",15.79468822479248,-6.074182510375977,9.720505714416504,15.79468822479248,n03000684,"chain saw, chainsaw",0.07795086,1,n03000684,"chain saw, chainsaw",0.8811453,1
4163,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-614_3.jpg,18316237598377439927-614_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.38598251342773,-9.740617752075195,9.64536476135254,19.38598251342773,n02979186,cassette player,0.21446069,0,n03000684,"chain saw, chainsaw",0.99944764,1
4164,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-615_10.jpg,18316237598377439927-615_10.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.04277229309082,-10.051080703735352,9.991691589355469,20.04277229309082,n03000684,"chain saw, chainsaw",0.021456404,1,n03000684,"chain saw, chainsaw",0.9873913,1
4165,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-616_7.jpg,18316237598377439927-616_7.jpg,n03000684,"chain saw, chainsaw",n02979186,cassette player,12.38097095489502,0.1579837799072265,12.38097095489502,12.222987174987791,n02979186,cassette player,0.0033073407,0,n03000684,"chain saw, chainsaw",0.9557068,1
4166,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-617_7.jpg,18316237598377439927-617_7.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",12.694069862365724,-3.2759180068969727,9.41815185546875,12.694069862365724,n03000684,"chain saw, chainsaw",0.77568734,1,n03000684,"chain saw, chainsaw",0.999982,1
4167,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-618_3.jpg,18316237598377439927-618_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",15.694454193115234,-6.735513687133789,8.958940505981445,15.694454193115234,n03000684,"chain saw, chainsaw",0.16821498,1,n03000684,"chain saw, chainsaw",0.9982768,1
4168,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-619_0.jpg,18316237598377439927-619_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.928091049194336,-12.61980438232422,11.308286666870115,23.928091049194336,n03000684,"chain saw, chainsaw",0.09340737,1,n03000684,"chain saw, chainsaw",0.99882,1
4169,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-61_11.jpg,18316237598377439927-61_11.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.57445526123047,-9.097676277160645,14.476778984069824,23.57445526123047,n03000684,"chain saw, chainsaw",0.68631035,1,n03000684,"chain saw, chainsaw",0.9999975,1
4170,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-620_5.jpg,18316237598377439927-620_5.jpg,n03000684,"chain saw, chainsaw",n02979186,cassette player,18.73430061340332,0.0071048736572265,18.73430061340332,18.727195739746094,n02979186,cassette player,0.005819539,0,n03000684,"chain saw, chainsaw",0.99152863,1
4171,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-621_11.jpg,18316237598377439927-621_11.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.807405471801758,-0.4331398010253906,17.374265670776367,17.807405471801758,n03000684,"chain saw, chainsaw",0.6490375,1,n03000684,"chain saw, chainsaw",0.99999917,1
4172,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-622_5.jpg,18316237598377439927-622_5.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.81884002685547,-4.9826860427856445,13.836153984069824,18.81884002685547,n03000684,"chain saw, chainsaw",0.087997645,1,n03000684,"chain saw, chainsaw",0.99691015,1
4173,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-623_3.jpg,18316237598377439927-623_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.05939292907715,-9.21395778656006,11.84543514251709,21.05939292907715,n02979186,cassette player,0.1095592,0,n03000684,"chain saw, chainsaw",0.9978255,1
4174,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-624_14.jpg,18316237598377439927-624_14.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.400554656982425,-5.650099754333496,13.750454902648926,19.400554656982425,n03000684,"chain saw, chainsaw",0.9479411,1,n03000684,"chain saw, chainsaw",0.9974038,1
4175,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-625_6.jpg,18316237598377439927-625_6.jpg,n03000684,"chain saw, chainsaw",n02979186,cassette player,11.9793119430542,2.99100399017334,11.9793119430542,8.98830795288086,n02979186,cassette player,0.009253246,0,n03000684,"chain saw, chainsaw",0.9996979,1
4176,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-626_7.jpg,18316237598377439927-626_7.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.431861877441406,-3.54294490814209,12.888916969299316,16.431861877441406,n02979186,cassette player,0.9736283,0,n03000684,"chain saw, chainsaw",0.9435661,1
4177,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-627_9.jpg,18316237598377439927-627_9.jpg,n03000684,"chain saw, chainsaw",n02979186,cassette player,18.71134376525879,1.91461181640625,18.71134376525879,16.79673194885254,n02979186,cassette player,0.77010065,0,n03000684,"chain saw, chainsaw",0.99926573,1
4178,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-628_3.jpg,18316237598377439927-628_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.785728454589844,-5.0434417724609375,12.742286682128906,17.785728454589844,n03000684,"chain saw, chainsaw",0.11276423,1,n03000684,"chain saw, chainsaw",0.9997602,1
4179,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-629_1.jpg,18316237598377439927-629_1.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.48343276977539,-15.355207443237305,13.128225326538086,28.48343276977539,n03000684,"chain saw, chainsaw",0.9998441,1,n03000684,"chain saw, chainsaw",1.0,1
4180,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-62_13.jpg,18316237598377439927-62_13.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.6126766204834,-7.234075546264648,17.37860107421875,24.6126766204834,n03000684,"chain saw, chainsaw",0.96584773,1,n03000684,"chain saw, chainsaw",0.9999981,1
4181,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-630_0.jpg,18316237598377439927-630_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.944942474365234,-12.064193725585938,13.880748748779297,25.944942474365234,n03000684,"chain saw, chainsaw",0.92311114,1,n03000684,"chain saw, chainsaw",0.9998907,1
4182,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-631_12.jpg,18316237598377439927-631_12.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.42588996887207,-5.674174308776856,13.751715660095217,19.42588996887207,n03000684,"chain saw, chainsaw",0.6009314,1,n03000684,"chain saw, chainsaw",0.9996902,1
4183,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-632_11.jpg,18316237598377439927-632_11.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.857643127441406,-7.431896209716797,10.42574691772461,17.857643127441406,n03000684,"chain saw, chainsaw",0.04564344,1,n03000684,"chain saw, chainsaw",0.9991406,1
4184,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-633_3.jpg,18316237598377439927-633_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.95223617553711,-3.9927730560302734,14.959463119506836,18.95223617553711,n03000684,"chain saw, chainsaw",0.889875,1,n03000684,"chain saw, chainsaw",0.99992,1
4185,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-634_12.jpg,18316237598377439927-634_12.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.030010223388672,-10.123619079589844,8.906391143798828,19.030010223388672,n03000684,"chain saw, chainsaw",0.009518275,1,n03000684,"chain saw, chainsaw",0.98265034,1
4186,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-635_2.jpg,18316237598377439927-635_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.7659969329834,-2.290191650390625,17.475805282592773,19.7659969329834,n02979186,cassette player,0.7816434,0,n03000684,"chain saw, chainsaw",0.99964833,1
4187,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-636_0.jpg,18316237598377439927-636_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",24.736251831054688,-4.514801025390625,20.221450805664062,24.736251831054688,n03000684,"chain saw, chainsaw",0.9408728,1,n03000684,"chain saw, chainsaw",0.9999887,1
4188,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-637_4.jpg,18316237598377439927-637_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.415054321289062,-1.2913265228271484,15.123727798461914,16.415054321289062,n02979186,cassette player,0.9095049,0,n03000684,"chain saw, chainsaw",0.99462295,1
4189,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-638_0.jpg,18316237598377439927-638_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.273761749267575,-7.8520965576171875,14.42166519165039,22.273761749267575,n02979186,cassette player,0.81137615,0,n03000684,"chain saw, chainsaw",0.9999107,1
4190,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-639_5.jpg,18316237598377439927-639_5.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.042987823486328,-2.122756004333496,14.920231819152832,17.042987823486328,n02979186,cassette player,0.8684211,0,n03000684,"chain saw, chainsaw",0.99546,1
4191,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-63_12.jpg,18316237598377439927-63_12.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.994287490844727,-6.939339637756348,14.05494785308838,20.994287490844727,n03000684,"chain saw, chainsaw",0.2540525,1,n03000684,"chain saw, chainsaw",0.99751663,1
4192,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-640_13.jpg,18316237598377439927-640_13.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.565855026245117,-2.562686920166016,15.003168106079102,17.565855026245117,n02979186,cassette player,0.09741747,0,n03000684,"chain saw, chainsaw",0.99997246,1
4193,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-641_2.jpg,18316237598377439927-641_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.75341033935547,-0.5003929138183594,16.25301742553711,16.75341033935547,n03000684,"chain saw, chainsaw",0.19793117,1,n03000684,"chain saw, chainsaw",0.99702793,1
4194,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-642_15.jpg,18316237598377439927-642_15.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",23.84718132019043,-10.358903884887695,13.488277435302734,23.84718132019043,n02979186,cassette player,0.9561013,0,n03000684,"chain saw, chainsaw",0.99914277,1
4195,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-643_0.jpg,18316237598377439927-643_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.78036880493164,-12.018033027648926,13.762335777282717,25.78036880493164,n03000684,"chain saw, chainsaw",0.6697913,1,n03000684,"chain saw, chainsaw",0.99999845,1
4196,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-644_2.jpg,18316237598377439927-644_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",13.587021827697754,-0.5019845962524414,13.085037231445312,13.587021827697754,n02979186,cassette player,0.009157398,0,n03000684,"chain saw, chainsaw",0.97697073,1
4197,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-645_1.jpg,18316237598377439927-645_1.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",29.745346069335938,-16.27575397491455,13.469592094421388,29.745346069335938,n03000684,"chain saw, chainsaw",0.010332835,1,n03000684,"chain saw, chainsaw",0.9715304,1
4198,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-646_9.jpg,18316237598377439927-646_9.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.16439819335937,-10.187806129455566,14.976592063903809,25.16439819335937,n03000684,"chain saw, chainsaw",0.40961465,1,n03000684,"chain saw, chainsaw",0.99354607,1
4199,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-647_2.jpg,18316237598377439927-647_2.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",16.38250732421875,-3.023013114929199,13.35949420928955,16.38250732421875,n03000684,"chain saw, chainsaw",0.49878109,1,n03000684,"chain saw, chainsaw",0.9997967,1
4200,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-648_4.jpg,18316237598377439927-648_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",25.41806030273437,-13.037640571594238,12.380419731140137,25.41806030273437,n03000684,"chain saw, chainsaw",0.9966102,1,n03000684,"chain saw, chainsaw",0.99938273,1
4201,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-649_0.jpg,18316237598377439927-649_0.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",21.01151466369629,-6.21397590637207,14.79753875732422,21.01151466369629,n03000684,"chain saw, chainsaw",0.15294884,1,n03000684,"chain saw, chainsaw",0.9952519,1
4202,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-64_10.jpg,18316237598377439927-64_10.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",19.374347686767575,-3.3278541564941406,16.046493530273438,19.374347686767575,n02979186,cassette player,0.36593354,0,n03000684,"chain saw, chainsaw",0.79965454,1
4203,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-650_1.jpg,18316237598377439927-650_1.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",22.605663299560547,-8.212214469909668,14.39344882965088,22.605663299560547,n02979186,cassette player,0.78555167,0,n03000684,"chain saw, chainsaw",0.9975206,1
4204,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-651_4.jpg,18316237598377439927-651_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",28.08739471435547,-13.523202896118164,14.564191818237305,28.08739471435547,n03000684,"chain saw, chainsaw",0.68087953,1,n03000684,"chain saw, chainsaw",0.99995255,1
4205,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-652_4.jpg,18316237598377439927-652_4.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.024951934814453,-7.8155412673950195,10.209410667419434,18.024951934814453,n03000684,"chain saw, chainsaw",0.026426928,1,n03000684,"chain saw, chainsaw",0.9955089,1
4206,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-653_9.jpg,18316237598377439927-653_9.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",18.03966522216797,-6.365672111511231,11.673993110656738,18.03966522216797,n03000684,"chain saw, chainsaw",0.2923786,1,n03000684,"chain saw, chainsaw",0.98901343,1
4207,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-654_3.jpg,18316237598377439927-654_3.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.071645736694336,-3.3094024658203125,13.762243270874023,17.071645736694336,n03000684,"chain saw, chainsaw",0.026315378,1,n03000684,"chain saw, chainsaw",0.99967766,1
4208,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-655_13.jpg,18316237598377439927-655_13.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",20.974803924560547,-5.425118446350098,15.54968547821045,20.974803924560547,n03000684,"chain saw, chainsaw",0.9997787,1,n03000684,"chain saw, chainsaw",0.99999964,1
4209,poc/imagenette,synth,poc\imagenette\synthetic2\n03000684\18316237598377439927-656_7.jpg,18316237598377439927-656_7.jpg,n03000684,"chain saw, chainsaw",n03000684,"chain saw, chainsaw",17.168014526367188,-3.2610111236572266,13.90700340270996,17.168014526367188,n02979186,cassette player,0.8203569,0,n03000684,"chain saw, chainsaw",0.9952887,1
